fold,model_name,horizon,horizon_days,evaluation_type,segment_type,segment_value,mae,rmse,wape,bias,aggregate_bias,actual_sum,forecast_sum,observations,rmsse,rmsse_defined_series,rmsse_undefined_series,mean_28_mae,mean_28_rmse,mean_28_wape,mean_28_bias,mean_28_aggregate_bias,mean_28_actual_sum,mean_28_forecast_sum,mean_28_observations,mean_28_rmsse,mean_28_rmsse_defined_series,mean_28_rmsse_undefined_series,zero_mae,zero_rmse,zero_wape,zero_bias,zero_aggregate_bias,zero_actual_sum,zero_forecast_sum,zero_observations,zero_rmsse,zero_rmsse_defined_series,zero_rmsse_undefined_series,mae_improvement_vs_mean_28_pct,mae_improvement_vs_zero_pct,rmse_improvement_vs_mean_28_pct,rmse_improvement_vs_zero_pct,wape_improvement_vs_mean_28_pct,wape_improvement_vs_zero_pct,rmsse_improvement_vs_mean_28_pct,rmsse_improvement_vs_zero_pct,absolute_bias_improvement_vs_mean_28_pct
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,demand_band,low,7.756268591591806,10.252616682078408,0.40800775269266143,0.6235642950944226,61.73286521434784,1882.0,1943.7328652143478,99,1.2050372159512135,99,0,7.210678109014877,10.78405838981884,0.379307721993875,-1.7373737650688248,-172.00000274181366,1882.0,1709.9999972581863,99,1.0639478363694217,99,0,19.01010101010101,24.961788980177467,1.0,-19.01010101010101,-1882.0,1882.0,0.0,99,2.7453186390398656,99,0,-7.566424049560964,59.19922473073386,4.928030696144628,58.92675524891198,-7.566424049560964,59.19922473073386,-13.260930165828453,56.105743107012984,64.10879986611744
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,demand_band,medium,12.025614705740237,16.643446812447444,0.32631356743429213,-0.5404985418506697,-55.13085126876831,3759.0,3703.8691487312317,102,1.151082661704498,102,0,12.618347275490857,19.311634244245983,0.3423972923916114,-0.1827734358170453,-18.642890453338623,3759.0,3740.357109546661,102,1.2014739422482896,102,0,36.85294117647059,45.1099962835942,1.0,-36.85294117647059,-3759.0,3759.0,0.0,102,3.53790068652926,102,0,4.697386724344709,67.36864325657078,13.816476627779663,63.10474798575763,4.697386724344696,67.36864325657079,4.194121800885303,67.46424606865577,-195.72051290413137
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,dept_id,FOODS_1,12.850121654404534,17.782103767287506,0.23640861588234016,5.449797940254212,245.2409073114395,2446.0,2691.2409073114395,45,1.0748131260961569,45,0,11.639683310190836,17.827796332283764,0.2141397174810252,5.953969118330214,267.9286103248596,2446.0,2713.92861032486,45,0.9754961348013248,45,0,54.355555555555554,89.87621116476447,1.0,-54.355555555555554,-2446.0,2446.0,0.0,45,3.432321483640879,45,0,-10.39923777955306,76.35913841176598,0.2562995680712111,80.21489386697813,-10.399237779553062,76.35913841176598,-10.181177326249431,68.68553452178276,8.46781647764738
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,dept_id,FOODS_2,15.188659865231742,28.12280366978382,0.28761213450844597,-3.403378102041426,-285.8837605714798,4436.0,4150.11623942852,84,1.230231697484453,84,0,14.57908136504037,29.346761711155157,0.2760691692207825,-5.322278965087164,-447.0714330673218,4436.0,3988.928566932678,84,1.090983341192574,84,0,52.80952380952381,101.1026117132396,1.0,-52.80952380952381,-4436.0,4436.0,0.0,84,3.568897037371745,84,0,-4.181185939829508,71.2387865491554,4.170674956978613,72.18389990799706,-4.181185939829499,71.2387865491554,-12.763563936701727,65.5290784631199,36.05412034268128
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,dept_id,FOODS_3,21.38710505850831,44.599767368658775,0.27966620516975765,7.843349981726262,1341.2128468751907,13077.0,14418.21284687519,171,1.2183504306915998,171,0,20.690894181965387,39.98703741615634,0.2705622776719493,6.72180393913336,1149.4284735918045,13077.0,14226.428473591805,171,1.2586070826189473,171,0,76.47368421052632,147.10371485444074,1.0,-76.47368421052632,-13077.0,13077.0,0.0,171,4.169059217926616,171,0,-3.3648177329607925,72.03337948302423,-11.535563148868611,69.68141327172445,-3.36481773296079,72.03337948302423,3.1985082940722265,70.77637023113532,-16.685194223881254
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,highly_intermittent,5.3785593229181625,6.001206210516836,0.6262706060932107,1.7996509355657242,30.59406590461731,146.0,176.5940659046173,17,1.4708262861737158,17,0,4.092436895650976,5.717908438005879,0.4765166248360725,-1.4033613134832943,-23.857142329216003,146.0,122.142857670784,17,1.057913250824186,17,0,8.588235294117647,10.397963601533888,1.0,-8.588235294117647,-146.0,146.0,0.0,17,2.247394681152476,17,0,-31.426811458814342,37.37293939067893,-4.954569937285613,42.28479305667555,-31.426811458814353,37.37293939067893,-39.03089738481323,34.55416182530662,-28.238602437942106
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,intermittent,10.182801268994808,14.283025237330941,0.307727887247692,-1.0634790551331308,-153.14098393917084,4765.0,4611.859016060829,144,1.2268563211352874,144,0,10.798115173975626,18.125524514105116,0.3263228929805856,-1.698908819092645,-244.6428699493408,4765.0,4520.357130050659,144,1.2012538832154525,144,0,33.09027777777778,73.23103660485916,1.0,-33.09027777777778,-4765.0,4765.0,0.0,144,3.293589744535008,144,0,5.6983454525821005,69.2272112752308,21.19938252702137,80.49594011020294,5.698345452582108,69.22721127523079,-2.1313094823305563,62.75017788202106,37.402228819960165
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,intermittency_class,regular,28.4427264525736,53.02489932340506,0.26272853381896133,10.238251162947511,1423.116911649704,15048.0,16471.116911649704,139,1.13937136548813,139,0,26.34583796014031,47.39272585522796,0.2433593485153843,8.912127072862583,1238.7856631278992,15048.0,16286.7856631279,139,1.1496162115614352,139,0,108.2589928057554,172.7559096429027,1.0,-108.2589928057554,-15048.0,15048.0,0.0,139,4.70984396673298,139,0,-7.95908824614254,73.72714661810387,-11.884046267737112,69.3064628393837,-7.959088246142549,73.72714661810387,0.8911535841505358,75.80872373828417,-14.879995305755621
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,overall,all,18.370992893775306,37.4524984270916,0.27613096187848046,4.3352333120505016,1300.5699936151505,19959.0,21259.56999361515,300,1.200146589704282,300,0,17.6219049624602,34.64431596501219,0.2648715611372343,3.234285502831141,970.2856508493423,19959.0,20929.285650849342,300,1.1692057928469195,300,0,66.53,128.09474358198048,1.0,-66.53,-19959.0,19959.0,0.0,300,3.890503147228392,300,0,-4.250890768681832,72.38690381215194,-8.10575236906231,70.76187720136849,-4.250890768681833,72.38690381215196,-2.6463088916130175,69.15189258851338,-34.03990798758003
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,CA_1,19.68885714292526,33.991510002103254,0.2627633410239592,6.160203428268432,616.0203428268433,7493.0,8109.020342826843,100,1.2720553686814577,100,0,18.264285888671875,30.34634998863389,0.2437513130744945,3.9485716438293457,394.85716438293457,7493.0,7887.857164382935,100,1.240551040665839,100,0,74.93,143.97267101780116,1.0,-74.93,-7493.0,7493.0,0.0,100,4.062915544588997,100,0,-7.799764321127681,73.72366589760409,-12.011856499495478,76.39030396407631,-7.799764321127706,73.72366589760408,-2.539543072625966,68.69107037246727,-56.01093215303128
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,TX_2,17.032185529470443,39.335017438664416,0.2681811609112021,8.498804720640182,849.8804720640182,6351.0,7200.880472064018,100,1.1009709985940592,100,0,17.278571532964705,37.63448779970149,0.2720606445121195,5.3185710680484775,531.8571068048477,6351.0,6882.857106804848,100,1.1134293246455196,100,0,63.51,118.91925832261148,1.0,-63.51,-6351.0,6351.0,0.0,100,3.738881564726023,100,0,1.4259628061509457,73.1818839088798,-4.518540674748906,66.92292064927453,1.4259628061509533,73.18188390887978,1.1189148494383951,70.55346687145635,-59.794888738012396
validation_fold_3,ridge_global_v1,days_1_30_aggregate,30,aggregate,store_id,WI_3,18.391936008930205,38.79951760229471,0.30076755533818816,-1.6533082127571106,-165.33082127571106,6115.0,5949.669178724289,100,1.2274134018373295,100,0,17.32285746574402,35.54476412176982,0.2832846682869013,0.4357137966156006,43.57137966156006,6115.0,6158.57137966156,100,1.1536370132293992,100,0,61.15,119.81181077005722,1.0,-61.15,-6115.0,6115.0,0.0,100,3.8697123323701534,100,0,-6.17149073298266,69.92324446618119,-9.156773327781002,67.61628310855035,-6.17149073298269,69.92324446618119,-6.395112826816003,68.28153370548986,-279.44821247322295
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,demand_band,high,2.8152272300688104,4.389942482259785,0.5839659780209783,0.435679454434199,1293.967979669571,14318.0,15611.967979669571,2970,0.7505339966270413,99,0,2.767508421020476,4.36379284694271,0.574067607936221,0.3908850428632614,1160.9285773038864,14318.0,15478.928577303886,2970,0.7472991590188319,99,0,4.820875420875421,8.23301230306937,1.0,-4.820875420875421,-14318.0,14318.0,0.0,2970,1.2215053387905803,99,0,-1.7242516295845156,41.60340219790217,-0.5992409867804619,46.67878146346071,-1.7242516295845343,41.60340219790217,-0.43287050027683754,38.556633950519654,-11.459740501405534
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,demand_band,low,0.7123098440443225,1.0537561774423285,1.1241021449583624,0.02078547650314742,61.73286521434784,1882.0,1943.7328652143478,2970,0.8070000027700863,99,0,0.6590428088500042,1.0281519684120626,1.0400409895241831,-0.0579124593047381,-172.00000413507223,1882.0,1709.9999958649278,2970,0.7311074153430734,99,0,0.6336700336700337,1.27287156469222,1.0,-0.6336700336700337,-1882.0,1882.0,0.0,2970,0.8641664292903318,99,0,-8.082484852124635,-12.410214495836223,-2.4903136712183285,17.214257378973933,-8.082484852124635,-12.410214495836236,-10.380497562235798,6.615210286193546,64.10880015684836
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,demand_band,medium,1.0449380171065237,1.4848847459549284,0.8506279149630122,-0.01801661806168899,-55.13085126876831,3759.0,3703.8691487312317,3060,0.7477228281484481,102,0,1.0535480818035556,1.5112101077829854,0.8576369061768768,-0.0060924484741454,-18.642892330884933,3759.0,3740.357107669115,3060,0.7394117320025068,102,0,1.2284313725490197,2.0323366248883934,1.0,-1.2284313725490197,-3759.0,3759.0,0.0,3060,0.9525099461471755,102,0,0.8172445895675212,14.937208503698796,1.7420054096036663,26.937067030592363,0.8172445895675053,14.937208503698784,-1.1240146438348928,21.49973539143339,-195.72048312179146
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_1,1.4429238615212616,2.496521724516263,0.796380708525635,0.18165993134180705,245.2409073114395,2446.0,2691.2409073114395,1350,0.8099648304436415,45,0,1.381904768259437,2.493568833444822,0.7627029587695175,0.1984656260631702,267.92859518527985,2446.0,2713.92859518528,1350,0.7419785520858647,45,0,1.811851851851852,3.852272056851645,1.0,-1.811851851851852,-2446.0,2446.0,0.0,1350,0.9586109316017511,45,0,-4.41557874778018,20.36192914743651,-0.11842027506262084,35.19352507630001,-4.415578747780184,20.3619291474365,-9.162836064014579,15.506405806340595,8.467811305527544
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_2,1.2606517023037351,2.2733237893696114,0.7161502005873337,-0.1134459367347142,-285.8837605714798,4436.0,4150.11623942852,2520,0.7446081910097287,84,0,1.2317460308413184,2.3094512628654336,0.6997294855094955,-0.1774092962285356,-447.0714264959097,4436.0,3988.9285735040894,2520,0.6977444841723669,84,0,1.7603174603174605,3.96662665045842,1.0,-1.7603174603174605,-4436.0,4436.0,0.0,2520,0.9409518412580709,84,0,-2.3467233292136793,28.384979941266632,1.5643314962618975,42.68873807150756,-2.3467233292136753,28.38497994126663,-6.716456797641255,20.86649301688244,36.054119402753784
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,dept_id,FOODS_3,1.666570358597047,2.989392285407906,0.6537819025466737,0.2614449993908754,1341.2128468751907,13077.0,14418.21284687519,5130,0.7688192338986914,171,0,1.643497631221022,2.9568015104992504,0.6447306605615847,0.2240601388203819,1149.428512148559,13077.0,14226.42851214856,5130,0.758963017612524,171,0,2.549122807017544,5.5686570661576775,1.0,-2.549122807017544,-13077.0,13077.0,0.0,5130,1.061170017305646,171,0,-1.4038795637863664,34.621809745332634,-1.1022307311779096,46.31753670781241,-1.4038795637863763,34.621809745332634,-1.2986424973870496,27.549853335400968,-16.685190309760152
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,highly_intermittent,0.44224757961198397,0.6441815055301081,1.544837435630903,0.059988364518857466,30.59406590461731,146.0,176.5940659046173,510,0.9195673049230053,17,0,0.3896358543459107,0.5895498513207372,1.3610567514822909,-0.0467787115158987,-23.857142873108387,146.0,122.1428571268916,510,0.8030397872350756,17,0,0.2862745098039215,0.6567895774291853,1.0,-0.2862745098039215,-146.0,146.0,0.0,510,0.8766988395877408,17,0,-13.50279361595036,-54.48374356309033,-9.266672544651225,1.9196516407017126,-13.502793615950353,-54.48374356309029,-14.51080252064999,-4.889759561609896,-28.238599514373536
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,intermittent,0.8984278760850429,1.420700936774197,0.8145243283709098,-0.03544930183777103,-153.14098393917084,4765.0,4611.859016060829,4320,0.7847434509009226,144,0,0.8968915345699147,1.5058988630881347,0.8131314647097653,-0.0566302942353542,-244.64287109673023,4765.0,4520.35712890327,4320,0.7438208100975305,144,0,1.1030092592592593,2.803808587010282,1.0,-1.1030092592592593,-4765.0,4765.0,0.0,4320,0.9350238341202162,144,0,-0.17129624440763508,18.547567162909015,5.657612765522847,49.32960319202464,-0.17129624440762617,18.54756716290902,-5.5016800078538015,16.07235855765063,37.40222911354734
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,intermittency_class,regular,2.2943742810965158,3.7407083298601846,0.6358014853915783,0.34127503876491705,1423.116911649704,15048.0,16471.116911649704,4170,0.7325747719282981,139,0,2.236793421576921,3.6877785533890206,0.6198450669840351,0.2970709100258436,1238.785694807768,15048.0,16286.785694807768,4170,0.7267652840938391,139,0,3.60863309352518,6.6531757981763,1.0,-3.60863309352518,-15048.0,15048.0,0.0,4170,1.1085626414440253,139,0,-2.5742591588543196,36.41985146084217,-1.435275348150237,43.775597649388,-2.574259158854325,36.41985146084217,-0.7993623198034993,33.91670037030667,-14.879992367892195
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,overall,all,1.519366160273552,2.734176138632478,0.6851192666196687,0.14450777706835005,1300.5699936151505,19959.0,21259.56999361515,9000,0.7682119813715246,300,0,1.4889682536704674,2.7220223943500144,0.6714121089751093,0.1078095200931032,970.2856808379292,19959.0,20929.28568083793,9000,0.7392741584202811,300,0,2.2176666666666667,4.93023551386972,1.0,-2.2176666666666667,-19959.0,19959.0,0.0,9000,1.0121250651567408,300,0,-2.0415416197189225,31.48807333803313,-0.4464968513003695,44.54268703917482,-2.041541619718924,31.48807333803313,-3.9143560777343143,24.099105158258592,-34.03990384481316
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,store_id,CA_1,1.6729803857803345,2.9420388891441855,0.6698173171414659,0.2053401142756144,616.0203428268433,7493.0,8109.020342826843,3000,0.7763334035769972,100,0,1.651833336999019,2.974721459377193,0.6613505953552725,0.1316190574963887,394.8571724891663,7493.0,7887.857172489166,3000,0.755827651976913,100,0,2.4976666666666665,5.554907740007929,1.0,-2.4976666666666665,-7493.0,7493.0,0.0,3000,1.0388583419868755,100,0,-1.2802168540643768,33.01826828585341,1.0986766552539677,47.03712416401021,-1.280216854064384,33.018268285853416,-2.7130195020584558,25.27052320798469,-56.01092895020042
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,store_id,TX_2,1.4629219574530918,2.5080571062613433,0.6910354073939972,0.2832934906880061,849.8804720640182,6351.0,7200.880472064018,3000,0.7355982749915971,100,0,1.4218095241189004,2.471900928899255,0.6716152688327351,0.1772857087776065,531.8571263328195,6351.0,6882.85712633282,3000,0.7047707712164865,100,0,2.117,4.499962962810546,1.0,-2.117,-6351.0,6351.0,0.0,3000,0.969750470822572,100,0,-2.8915570360712666,30.89645926060029,-1.4626871546259201,44.26493891196643,-2.8915570360712826,30.896459260600285,-4.374117803140463,24.145613008298913,-59.794882870891485
validation_fold_3,ridge_global_v1,days_1_30_daily,30,daily,store_id,WI_3,1.4221961375872294,2.735180834551319,0.6977250061752557,-0.055110273758570354,-165.33082127571106,6115.0,5949.669178724289,3000,0.7927042655459795,100,0,1.3932618998934825,2.6961001062380414,0.6835299590646684,0.0145237940053145,43.57138201594353,6115.0,6158.571382015944,3000,0.7572240520674438,100,0,2.0383333333333336,4.6706530592626985,1.0,-2.0383333333333336,-6115.0,6115.0,0.0,3000,1.0277663826607748,100,0,-2.0767263998218137,30.227499382474445,-1.449528087731435,41.439006497667584,-2.0767263998218244,30.22749938247443,-4.685563457957298,22.871162268048227,-279.4481919697056
